Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,103,100,Testing_CW_11,CW,1,L,L,0.58,0.19,0.23,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,104,71,Testing_CD_29,CD,1,L,R,0.44,0.33,0.23,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,105,32,Testing_CB_37,CB,1,B,L,0.43,0.2,0.37,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,106,120,Testing_CW_3,CW,2,L,L,0.47,0.3,0.23,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,107,73,Testing_CD_30,CD,2,L,R,0.45,0.3,0.25,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,108,27,Testing_CB_32,CB,2,B,L,0.38,0.25,0.37,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,109,99,Testing_CW_10,CW,0,L,L,0.55,0.27,0.18,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,110,83,Testing_CD_4,CD,0,L,R,0.48,0.21,0.31,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,111,33,Testing_CB_38,CB,0,B,L,0.37,0.28,0.35,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,112,105,Testing_CW_16,CW,1,L,L,0.57,0.25,0.18,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,113,72,Testing_CD_3,CD,1,L,R,0.8,0.15,0.05,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,114,35,Testing_CB_4,CB,1,B,L,0.34,0.28,0.38,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,115,108,Testing_CW_19,CW,2,L,L,0.56,0.28,0.16,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,116,49,Testing_CD_0,CD,2,L,R,0.43,0.29,0.28,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,117,48,Testing_CB_9,CB,2,B,L,0.4,0.27,0.33,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,118,124,Testing_CW_33,CW,0,L,L,0.57,0.27,0.16,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,119,82,Testing_CD_39,CD,0,L,R,0.6,0.23,0.17,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,120,8,Testing_CB_15,CB,0,B,L,0.4,0.2,0.4,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,121,112,Testing_CW_22,CW,1,L,L,0.55,0.24,0.21,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,122,64,Testing_CD_22,CD,1,L,R,0.56,0.23,0.21,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,123,23,Testing_CB_29,CB,1,B,L,0.32,0.34,0.34,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,124,129,Testing_CW_38,CW,2,L,L,0.880000000000001,0.09,0.03,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,125,75,Testing_CD_32,CD,2,L,R,0.48,0.19,0.33,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,126,45,Testing_CB_6,CB,2,B,L,0.38,0.24,0.38,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,127,134,Testing_CW_42,CW,0,L,L,0.48,0.27,0.25,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,128,81,Testing_CD_38,CD,0,L,R,0.5,0.25,0.25,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,129,11,Testing_CB_18,CB,0,B,L,0.41,0.21,0.38,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,130,97,Testing_CW_0,CW,1,L,L,0.7,0.15,0.15,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,131,55,Testing_CD_14,CD,1,L,R,0.8300000000000011,0.07,0.1,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,132,10,Testing_CB_17,CB,1,B,L,0.39,0.26,0.35,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,133,103,Testing_CW_14,CW,2,L,L,0.67,0.23,0.1,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,134,95,Testing_CD_8,CD,2,L,R,0.5,0.25,0.25,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,135,41,Testing_CB_45,CB,2,B,L,0.35,0.22,0.43,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,136,130,Testing_CW_39,CW,0,L,L,0.69,0.23,0.08,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,137,62,Testing_CD_20,CD,0,L,R,0.6,0.19,0.21,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,138,42,Testing_CB_46,CB,0,B,L,0.35,0.28,0.37,L
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,139,123,Testing_CW_32,CW,1,L,L,0.51,0.26,0.23,B
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,140,63,Testing_CD_21,CD,1,L,R,0.54,0.19,0.27,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,141,1,Testing_CB_0,CB,1,B,L,0.33,0.29,0.38,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,142,131,Testing_CW_4,CW,2,L,L,0.880000000000001,0.1,0.02,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,143,69,Testing_CD_27,CD,2,L,R,0.64,0.23,0.13,R
none,21,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.077676800324788,-1.2588068629512779,1.1324688196519246,0.5137299115913572,144,22,Testing_CB_28,CB,2,B,L,0.34,0.3,0.36,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,1,113,Testing_CW_23,CW,0,L,L,0.52,0.24,0.24,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,2,68,Testing_CD_26,CD,0,L,R,0.56,0.22,0.22,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,3,3,Testing_CB_10,CB,0,B,L,0.37,0.3,0.33,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,4,140,Testing_CW_5,CW,1,L,L,0.5,0.23,0.27,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,5,73,Testing_CD_30,CD,1,L,R,0.45,0.3,0.25,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,6,41,Testing_CB_45,CB,1,B,L,0.35,0.22,0.43,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,7,97,Testing_CW_0,CW,2,L,L,0.7,0.15,0.15,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,8,87,Testing_CD_43,CD,2,L,R,0.5,0.19,0.31,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,9,1,Testing_CB_0,CB,2,B,L,0.33,0.29,0.38,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,10,115,Testing_CW_25,CW,0,L,L,0.56,0.27,0.17,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,11,85,Testing_CD_41,CD,0,L,R,0.67,0.2,0.13,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,12,7,Testing_CB_14,CB,0,B,L,0.36,0.29,0.35,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,13,143,Testing_CW_8,CW,1,L,L,0.54,0.27,0.19,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,14,72,Testing_CD_3,CD,1,L,R,0.8,0.15,0.05,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,15,18,Testing_CB_24,CB,1,B,L,0.29,0.33,0.38,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,16,114,Testing_CW_24,CW,2,L,L,0.4,0.31,0.29,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,17,63,Testing_CD_21,CD,2,L,R,0.54,0.19,0.27,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,18,13,Testing_CB_2,CB,2,B,L,0.28,0.36,0.36,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,19,106,Testing_CW_17,CW,0,L,L,0.59,0.26,0.15,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,20,83,Testing_CD_4,CD,0,L,R,0.48,0.21,0.31,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,21,23,Testing_CB_29,CB,0,B,L,0.32,0.34,0.34,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,22,103,Testing_CW_14,CW,1,L,L,0.67,0.23,0.1,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,23,80,Testing_CD_37,CD,1,L,R,0.66,0.21,0.13,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,24,8,Testing_CB_15,CB,1,B,L,0.4,0.2,0.4,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,25,125,Testing_CW_34,CW,2,L,L,0.8300000000000011,0.1,0.07,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,26,95,Testing_CD_8,CD,2,L,R,0.5,0.25,0.25,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,27,32,Testing_CB_37,CB,2,B,L,0.43,0.2,0.37,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,28,108,Testing_CW_19,CW,0,L,L,0.56,0.28,0.16,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,29,88,Testing_CD_44,CD,0,L,R,0.38,0.22,0.4,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,30,5,Testing_CB_12,CB,0,B,L,0.37,0.28,0.35,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,31,124,Testing_CW_33,CW,1,L,L,0.57,0.27,0.16,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,32,67,Testing_CD_25,CD,1,L,R,0.55,0.21,0.24,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,33,2,Testing_CB_1,CB,1,B,L,0.44,0.25,0.31,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,34,98,Testing_CW_1,CW,2,L,L,0.46,0.27,0.27,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,35,89,Testing_CD_45,CD,2,L,R,0.77,0.13,0.1,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,36,38,Testing_CB_42,CB,2,B,L,0.44,0.23,0.33,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,37,110,Testing_CW_20,CW,0,L,L,0.57,0.23,0.2,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,38,69,Testing_CD_27,CD,0,L,R,0.64,0.23,0.13,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,39,20,Testing_CB_26,CB,0,B,L,0.35,0.22,0.43,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,40,104,Testing_CW_15,CW,1,L,L,0.52,0.22,0.26,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,41,82,Testing_CD_39,CD,1,L,R,0.6,0.23,0.17,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,42,44,Testing_CB_5,CB,1,B,L,0.25,0.28,0.47,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,43,123,Testing_CW_32,CW,2,L,L,0.51,0.26,0.23,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,44,66,Testing_CD_24,CD,2,L,R,0.69,0.21,0.1,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,45,33,Testing_CB_38,CB,2,B,L,0.37,0.28,0.35,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,46,139,Testing_CW_47,CW,0,L,L,0.63,0.22,0.15,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,47,84,Testing_CD_40,CD,0,L,R,0.48,0.25,0.27,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,48,31,Testing_CB_36,CB,0,B,L,0.36,0.26,0.38,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,49,100,Testing_CW_11,CW,1,L,L,0.58,0.19,0.23,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,50,54,Testing_CD_13,CD,1,L,R,0.74,0.14,0.12,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,51,26,Testing_CB_31,CB,1,B,L,0.34,0.31,0.35,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,52,135,Testing_CW_43,CW,2,L,L,0.76,0.2,0.04,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,53,64,Testing_CD_22,CD,2,L,R,0.56,0.23,0.21,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,54,19,Testing_CB_25,CB,2,B,L,0.43,0.24,0.33,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,55,121,Testing_CW_30,CW,0,L,L,0.68,0.23,0.09,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,56,59,Testing_CD_18,CD,0,L,R,0.47,0.3,0.23,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,57,17,Testing_CB_23,CB,0,B,L,0.41,0.28,0.31,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,58,130,Testing_CW_39,CW,1,L,L,0.69,0.23,0.08,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,59,94,Testing_CD_7,CD,1,L,R,0.5,0.31,0.19,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,60,39,Testing_CB_43,CB,1,B,L,0.4,0.28,0.32,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,61,134,Testing_CW_42,CW,2,L,L,0.48,0.27,0.25,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,62,86,Testing_CD_42,CD,2,L,R,0.46,0.28,0.26,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,63,37,Testing_CB_41,CB,2,B,L,0.35,0.27,0.38,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,64,99,Testing_CW_10,CW,0,L,L,0.55,0.27,0.18,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,65,61,Testing_CD_2,CD,0,L,R,0.5,0.26,0.24,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,66,28,Testing_CB_33,CB,0,B,L,0.29,0.23,0.48,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,67,116,Testing_CW_26,CW,1,L,L,0.47,0.32,0.21,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,68,53,Testing_CD_12,CD,1,L,R,0.47,0.25,0.28,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,69,15,Testing_CB_21,CB,1,B,L,0.31,0.27,0.42,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,70,126,Testing_CW_35,CW,2,L,L,0.57,0.21,0.22,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,71,50,Testing_CD_1,CD,2,L,R,0.47,0.29,0.24,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,72,48,Testing_CB_9,CB,2,B,L,0.4,0.27,0.33,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,73,137,Testing_CW_45,CW,0,L,L,0.64,0.17,0.19,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,74,96,Testing_CD_9,CD,0,L,R,0.57,0.24,0.19,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,75,27,Testing_CB_32,CB,0,B,L,0.38,0.25,0.37,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,76,122,Testing_CW_31,CW,1,L,L,0.6,0.2,0.2,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,77,62,Testing_CD_20,CD,1,L,R,0.6,0.19,0.21,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,78,30,Testing_CB_35,CB,1,B,L,0.42,0.29,0.29,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,79,120,Testing_CW_3,CW,2,L,L,0.47,0.3,0.23,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,80,71,Testing_CD_29,CD,2,L,R,0.44,0.33,0.23,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,81,4,Testing_CB_11,CB,2,B,L,0.48,0.25,0.27,B
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,82,109,Testing_CW_2,CW,0,L,L,0.58,0.23,0.19,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,83,60,Testing_CD_19,CD,0,L,R,0.48,0.27,0.25,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,84,42,Testing_CB_46,CB,0,B,L,0.35,0.28,0.37,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,85,118,Testing_CW_28,CW,1,L,L,0.920000000000001,0.08,0.0,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,86,76,Testing_CD_33,CD,1,L,R,0.44,0.23,0.33,R
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,87,36,Testing_CB_40,CB,1,B,L,0.31,0.31,0.38,L
none,22,1.1,3.5,0,1.75,0,2.6,0.16,3.1,-0.03870069036304136,-0.47973461568752274,2.2196423640974037,0.11442755275854279,88,127,Testing_CW_36,CW,2,L,L,0.48,0.23,0.29,L
